"Points:0","Points:1","Points:2"
17.3369,1.77284,0
17.3734,1.68068,0
13.467,2.36218,0
17.3399,1.78267,0
17.2422,0.72192,0
13.4485,2.36263,0
17.2391,0.69121,0
17.3722,1.79346,0
17.3288,1.74276,0
17.3768,1.66514,0
17.3292,1.73384,0
17.3444,1.79088,0
17.2476,0.76075,0
17.2367,0.65447,0
13.4427,2.35709,0
17.3562,1.65248,0
17.3773,1.71909,0
13.453,2.32997,0
17.3533,1.6747,0
17.3416,1.68167,0
17.3811,1.7694,0
17.3277,1.72194,0
17.3851,1.78664,0
17.3853,1.73464,0
17.3358,1.69015,0
17.3787,1.73102,0
17.0238,-0.66619,0
14.0417,2.34075,0
14.6136,2.2244,0
14.1971,2.30931,0
17.2642,0.80671,0
17.2773,0.81181,0
13.7411,2.39618,0
14.6554,2.19755,0
13.9469,2.36437,0
17.3514,1.27647,0
14.3118,2.29122,0
17.3019,1.03143,0
14.2663,2.27943,0
14.0889,2.32089,0
17.2601,0.80488,0
17.3163,1.09123,0
14.6542,2.20535,0
14.4124,2.27708,0
17.299,1.01224,0
14.3316,2.27421,0
17.2728,0.90077,0
13.5246,2.44153,0
13.712,2.40402,0
17.2529,0.69704,0
13.6665,2.41901,0
14.0977,2.32891,0
14.3875,2.28268,0
13.8794,2.36236,0
17.4057,1.64044,0
17.2948,0.92118,0
14.3477,2.28436,0
13.8859,2.36104,0
17.3588,1.29595,0
17.2529,0.72756,0
17.3907,1.42732,0
17.3409,1.14947,0
14.4035,2.26166,0
14.6347,2.22571,0
13.8885,2.37115,0
17.3535,1.28325,0
17.3944,1.71018,0
14.4136,2.26766,0
14.0288,2.34496,0
17.3113,1.05822,0
17.2659,0.75632,0
17.2385,0.60737,0
14.0826,2.33629,0
17.3696,1.3259,0
17.2754,0.84481,0
17.4287,1.6992,0
14.1411,2.31159,0
13.7381,2.40606,0
17.3404,1.13989,0
17.3379,1.16105,0
14.3967,2.26792,0
14.5512,2.23798,0
17.4095,1.64191,0
14.6261,2.21023,0
17.4085,1.51009,0
14.5974,2.21783,0
14.4763,2.24205,0
17.4243,1.60627,0
17.3409,1.21542,0
17.3365,1.12253,0
14.4289,2.25194,0
13.9178,2.37094,0
14.5963,2.21166,0
13.7105,2.40704,0
14.1778,2.29972,0
14.6828,2.19163,0
17.3336,1.19745,0
14.5453,2.24911,0
17.3881,1.42622,0
14.5278,2.2513,0
13.6346,2.41624,0
17.3462,1.22546,0
14.1014,2.31993,0
17.4105,1.54579,0
14.4103,2.25361,0
17.4113,1.64694,0
14.544,2.22934,0
17.3606,1.27435,0
17.3775,1.37674,0
14.5569,2.24148,0
17.4269,1.5245,0
14.4314,2.28465,0
13.6294,2.43432,0
14.2696,2.31689,0
13.7716,2.41135,0
13.7298,2.41808,0
16.9809,-0.75705,0
14.2341,2.31415,0
13.646,2.44048,0
17.2812,0.82092,0
14.3979,2.29022,0
17.3443,1.15747,0
17.2788,0.78466,0
14.4487,2.27898,0
14.6149,2.2496,0
14.4498,2.2768,0
14.6733,2.23297,0
17.4486,1.61302,0
17.3881,1.30065,0
13.7182,2.42378,0
17.2617,0.7011,0
14.1844,2.3349,0
17.4436,1.58967,0
13.6964,2.42218,0
17.306,0.94107,0
17.4122,1.41996,0
13.7051,2.43104,0
17.3992,1.38684,0
14.4802,2.26861,0
17.4236,1.50452,0
14.1642,2.33829,0
14.4079,2.28342,0
17.3461,1.08628,0
17.4571,1.65028,0
17.3566,1.18766,0
17.2878,0.85827,0
17.4338,1.5201,0
17.4193,1.54031,0
17.3108,0.97406,0
14.4942,2.27137,0
17.3378,1.06751,0
17.2826,0.80902,0
13.7982,2.4129,0
17.4526,1.64885,0
17.33,1.07795,0
17.3416,1.14372,0
17.3483,1.14445,0
13.5795,2.44341,0
13.8457,2.3904,0
17.4036,1.36701,0
17.3526,1.18492,0
17.2732,0.71795,0
13.667,2.42212,0
14.1614,2.33124,0
14.6774,2.23914,0
13.8357,2.40182,0
17.394,1.38495,0
17.4501,1.60318,0
17.4299,1.59014,0
17.4038,1.39328,0
14.0321,2.36492,0
16.904,2.27247,0
16.0303,2.30652,0
16.8287,2.27441,0
16.2467,2.46502,0
16.8169,2.50499,0
16.862,2.45567,0
16.2004,2.47057,0
17.4867,0.42578,0
16.0743,2.32386,0
16.8071,2.39864,0
16.2555,2.46934,0
16.7589,2.36453,0
16.7689,2.57653,0
16.7681,2.521,0
16.7452,2.32902,0
16.5261,2.51531,0
17.2843,0.32143,0
17.3566,0.63156,0
16.8012,2.32386,0
17.37,0.45136,0
17.2717,0.36008,0
15.9203,2.36804,0
17.3076,0.65623,0
16.7939,2.35329,0
16.4451,2.4922,0
16.7887,2.35921,0
17.4485,0.60223,0
16.2462,2.48878,0
16.4383,2.4149,0
16.7215,2.3361,0
17.3104,0.5962,0
17.3786,0.80438,0
16.7872,2.41151,0
16.6127,2.51849,0
17.384,0.5611,0
17.2889,0.68905,0
15.9065,2.32009,0
16.1473,2.37554,0
16.7875,2.24974,0
16.4596,2.41129,0
16.0597,2.39704,0
16.1922,2.42585,0
16.8138,2.56719,0
16.7555,2.5563,0
17.2564,0.48831,0
16.7053,2.57507,0
16.798,2.62717,0
16.6262,2.45622,0
17.4129,0.29272,0
16.7525,2.38845,0
17.4438,0.5731,0
16.4138,2.51535,0
16.5958,2.53227,0
16.3922,2.45466,0
17.5348,0.28622,0
17.3294,0.94591,0
17.2991,0.45463,0
16.8147,2.53467,0
16.4407,2.43556,0
16.7977,2.37387,0
17.2514,0.47362,0
16.9043,2.32361,0
16.0886,2.3584,0
17.3742,0.51987,0
16.7707,2.27261,0
16.6112,2.53667,0
17.362,0.4451,0
17.3266,0.68085,0
17.2651,0.48032,0
16.6941,2.56669,0
16.3503,2.38601,0
16.8544,2.43594,0
15.9461,2.36868,0
17.434,0.65471,0
16.7465,2.26815,0
15.9084,2.3177,0
16.461,2.50606,0
16.7487,2.45322,0
16.028,2.37287,0
17.3346,0.88551,0
16.597,2.48658,0
16.699,2.46195,0
16.7706,2.45308,0
17.3916,0.60476,0
15.9627,2.38962,0
17.2542,0.54334,0
17.3085,0.34725,0
16.5672,2.48865,0
16.8707,2.42686,0
16.3295,2.40014,0
17.3562,0.4585,0
17.4037,0.66459,0
16.7928,2.60566,0
16.8948,2.289,0
16.8673,2.30578,0
15.9002,2.37717,0
16.8813,2.39492,0
17.33,0.78197,0
17.4154,0.40788,0
17.3118,0.56943,0
17.255,0.42938,0
16.0325,2.38998,0
16.2831,2.39727,0
16.7377,2.26669,0
16.4336,2.48206,0
17.3722,0.42401,0
16.8757,2.37785,0
16.7443,2.39569,0
16.7834,2.37201,0
17.302,0.35667,0
17.3553,0.24931,0
16.7483,2.6248,0
16.8647,2.2891,0
17.2494,0.45076,0
17.4418,0.44762,0
17.4695,0.50884,0
16.2372,2.36886,0
16.2071,2.40383,0
17.3537,0.68401,0
16.5555,2.57716,0
16.146,2.33571,0
16.8448,2.32509,0
17.3226,0.55905,0
17.3671,0.64706,0
17.4319,0.59488,0
16.5814,2.58801,0
16.1708,2.34021,0
16.6694,2.60828,0
16.8069,2.32981,0
17.3424,0.35397,0
16.1117,2.33736,0
16.8372,2.3448,0
16.0639,2.33478,0
17.4029,0.57738,0
16.2581,2.36764,0
17.2875,0.53387,0
16.0325,2.35292,0
16.7928,2.28866,0
17.472,0.51222,0
16.7546,2.56177,0
17.4554,0.29502,0
17.5357,0.34766,0
16.1521,2.4242,0
16.393,2.50164,0
17.4062,0.54347,0
17.4192,0.6819,0
16.0994,2.39884,0
17.3403,0.80455,0
16.8588,2.44358,0
16.1649,2.3839,0
16.0102,2.30347,0
16.6655,2.56058,0
16.6079,2.46287,0
16.4794,2.50808,0
16.7023,2.53888,0
16.3813,2.5169,0
16.653,2.47571,0
16.3297,2.45197,0
16.8559,2.38411,0
17.3335,0.81674,0
17.3461,0.25609,0
16.411,2.46377,0
16.3698,2.52507,0
17.4146,0.53954,0
16.4558,2.42672,0
16.6931,2.44751,0
16.6621,2.50398,0
17.4706,0.42384,0
16.128,2.43021,0
16.5144,2.48948,0
17.3319,0.26767,0
16.0552,2.34303,0
17.3108,0.45678,0
16.3965,2.49237,0
17.425,0.55093,0
17.3785,0.50855,0
16.2293,2.34755,0
16.7829,2.48702,0
17.2928,0.61843,0
17.3379,0.96868,0
17.3582,0.88448,0
17.4839,0.48395,0
16.5124,2.46605,0
16.7208,2.6248,0
16.0322,2.36235,0
15.9081,2.37643,0
17.3518,0.27441,0
16.8449,2.38983,0
17.3677,0.67052,0
17.2894,0.63778,0
17.5024,0.41057,0
15.9272,2.32768,0
16.7371,2.60609,0
17.3464,0.91311,0
16.4735,2.52183,0
17.3849,0.35207,0
16.3994,2.39458,0
17.2947,0.32171,0
17.3753,0.51866,0
16.0588,2.40509,0
16.1455,2.40103,0
17.3,0.70553,0
16.8613,2.31043,0
17.4129,0.4891,0
16.239,2.39683,0
16.1857,2.36209,0
16.871,2.30604,0
16.3874,2.42538,0
16.2571,2.35665,0
16.4585,2.45966,0
16.5986,2.5732,0
17.3486,0.35422,0
16.7705,2.4072,0
17.4069,0.54076,0
16.5572,2.52705,0
16.5112,2.45982,0
16.5549,2.57886,0
17.5152,0.36068,0
17.3334,0.40379,0
16.7063,2.41442,0
17.3992,0.68751,0
16.1496,2.36554,0
16.8493,2.35334,0
17.3332,0.88214,0
17.4124,0.39376,0
17.4388,0.49233,0
16.5894,2.50263,0
16.8157,2.54789,0
17.2866,0.45651,0
17.2843,0.75973,0
17.306,0.41736,0
16.0225,2.40145,0
17.2568,0.50894,0
17.3257,0.39376,0
16.4508,2.44065,0
16.5978,2.47823,0
17.4516,0.26668,0
17.3572,0.3308,0
16.7953,2.3211,0
16.4035,2.46003,0
16.0846,2.3398,0
17.3351,0.24448,0
16.8417,2.42013,0
16.0853,2.30492,0
16.01,2.34569,0
16.1622,2.40988,0
16.7958,2.38834,0
16.8364,2.30418,0
16.8611,2.46116,0
17.5051,0.30127,0
17.468,0.33108,0
16.2389,2.46287,0
17.4483,0.46894,0
16.5553,2.5161,0
17.3609,0.2398,0
16.0924,2.32005,0
16.6028,2.48902,0
16.4675,2.49596,0
17.3083,0.69559,0
17.3942,0.38148,0
16.6879,2.46506,0
17.375,0.36271,0
16.2043,2.40947,0
16.1603,2.38746,0
16.3884,2.42098,0
17.3069,0.29342,0
17.3575,0.56862,0
17.2675,0.47721,0
17.4498,0.31822,0
16.714,2.44442,0
16.824,2.48893,0
16.8103,2.56837,0
16.7098,2.56864,0
17.3556,0.29814,0
17.3088,0.84253,0
17.347,0.70814,0
16.0126,2.31356,0
16.4212,2.53628,0
16.3402,2.45335,0
16.1833,2.39195,0
16.4049,2.45609,0
16.6625,2.50242,0
16.9093,2.30121,0
17.3111,0.29941,0
16.7526,2.60783,0
16.8765,2.3561,0
16.2097,2.40409,0
17.4184,0.36519,0
17.268,0.42289,0
17.5196,0.28645,0
17.415,0.5552,0
17.532,0.30113,0
16.8326,2.53492,0
16.3262,2.4589,0
16.7887,2.26327,0
16.89,2.30557,0
17.4322,0.25827,0
17.3909,0.55274,0
17.327,0.40151,0
17.4421,0.55502,0
17.3947,0.75468,0
16.5548,2.54184,0
16.799,2.26534,0
16.8117,2.57519,0
17.405,0.38425,0
16.5706,2.4413,0
16.8519,2.26652,0
17.4489,0.58645,0
17.2928,0.38787,0
17.5033,0.34496,0
16.7254,2.47994,0
16.8601,2.38041,0
16.8258,2.29565,0
16.8599,2.37313,0
17.4449,0.36854,0
16.0119,2.31307,0
17.4688,0.43079,0
16.4298,2.49394,0
16.5259,2.54233,0
16.1861,2.44702,0
17.4279,0.47481,0
16.05,2.40376,0
17.3174,0.83174,0
16.6042,2.56265,0
17.3431,0.67123,0
16.4743,2.53253,0
17.3232,0.85588,0
17.4347,0.55695,0
17.3993,0.38771,0
17.2819,0.46168,0
16.7235,2.50854,0
15.9068,2.37871,0
17.3711,0.48908,0
17.2708,0.39976,0
16.7658,2.45397,0
16.3685,2.39333,0
17.3261,0.48896,0
16.1958,2.36241,0
16.5466,2.49397,0
16.8466,2.38146,0
17.323,0.78752,0
17.3299,0.92804,0
16.0595,2.3198,0
17.3454,0.74092,0
17.4657,0.49435,0
16.5494,2.4435,0
16.182,2.35174,0
17.4154,0.70461,0
17.3355,0.49302,0
16.787,2.5887,0
17.3806,0.23733,0
16.7717,2.28203,0
17.4285,0.53769,0
16.7652,2.53643,0
16.4246,2.54267,0
15.906,2.35775,0
16.2198,2.35656,0
16.2715,2.43403,0
16.4618,2.52615,0
16.7465,2.40259,0
17.3741,0.40159,0
17.4584,0.4703,0
16.0323,2.38031,0
17.3972,0.38775,0
17.3615,0.46857,0
16.6914,2.57764,0
16.2011,2.3856,0
16.8102,2.3995,0
16.8243,2.41031,0
17.5002,0.28742,0
17.2977,0.32445,0
17.3082,0.36385,0
17.3322,0.24307,0
16.6689,2.57286,0
15.9215,2.36817,0
17.3407,0.81889,0
16.3142,2.41632,0
16.7769,2.65023,0
16.2787,2.47196,0
17.2893,0.47141,0
16.2952,2.41238,0
17.4864,0.44625,0
16.6293,2.52791,0
17.4569,0.48785,0
16.1072,2.3439,0
16.8468,2.42275,0
16.8162,2.51275,0
16.3024,2.38441,0
17.4782,0.37896,0
16.3701,2.50166,0
17.3879,0.61097,0
16.633,2.60546,0
16.4769,2.46703,0
17.4028,0.52898,0
16.8306,2.47432,0
16.538,2.47903,0
17.4063,0.59193,0
17.3029,0.40796,0
16.8177,2.53529,0
17.4684,0.2583,0
16.3688,2.43314,0
17.4737,0.44843,0
16.6323,2.47728,0
17.3497,0.50519,0
17.2816,0.56309,0
16.714,2.52167,0
16.8841,2.31786,0
17.3743,0.78415,0
16.3614,2.44698,0
17.42,0.5722,0
17.25,0.56243,0
16.0836,2.37588,0
16.3731,2.46,0
17.4337,0.57131,0
17.4098,0.2966,0
17.3773,0.68952,0
16.7597,2.3321,0
16.0934,2.34013,0
16.6983,2.48746,0
16.3098,2.38842,0
16.7787,2.27622,0
16.0945,2.35233,0
16.7938,2.64155,0
17.3336,0.32222,0
16.7674,2.31305,0
16.0992,2.38102,0
17.3806,0.40294,0
16.3493,2.38391,0
16.6288,2.60983,0
16.073,2.33962,0
17.3658,0.35267,0
15.9756,2.35449,0
16.2106,2.46118,0
16.827,2.42707,0
17.4034,0.24843,0
16.7785,2.51102,0
16.7762,2.3318,0
17.5535,0.2974,0
16.8421,2.49809,0
16.4505,2.46132,0
17.5191,0.38889,0
16.6117,2.5524,0
16.3387,2.45247,0
16.8493,2.45927,0
16.6152,2.53905,0
15.9864,2.37558,0
17.4555,0.45036,0
17.338,0.3935,0
16.1091,2.41232,0
16.2659,2.40425,0
16.6957,2.57835,0
16.6267,2.58313,0
16.8282,2.36853,0
17.3577,0.89623,0
15.9802,2.39662,0
16.034,2.422,0
16.7556,2.43189,0
16.7443,2.5909,0
16.8085,2.58911,0
16.4618,2.55761,0
16.1605,2.35112,0
17.3542,0.67945,0
17.3394,0.65695,0
16.2848,2.49062,0
17.4002,0.60246,0
17.3123,0.70157,0
16.5342,2.52051,0
17.4484,0.31859,0
17.3617,0.87007,0
17.3751,0.43375,0
17.3215,0.31763,0
16.4081,2.54048,0
17.2973,0.40911,0
16.7583,2.39919,0
17.4335,0.6649,0
16.796,2.46215,0
16.3265,2.42489,0
16.1446,2.37234,0
17.3615,0.47431,0
16.3299,2.43352,0
16.7237,2.46543,0
17.3325,0.57037,0
17.4134,0.62439,0
17.3358,0.31688,0
16.6045,2.46711,0
16.8407,2.37562,0
16.008,2.39042,0
16.7613,2.57835,0
16.7652,2.33877,0
16.7003,2.44601,0
17.4795,0.34155,0
16.1788,2.4152,0
17.2913,0.33625,0
17.3051,0.68234,0
17.4437,0.4127,0
16.7806,2.28157,0
17.27,0.62714,0
16.3027,2.50619,0
17.2968,0.49698,0
17.3505,0.5074,0
16.7637,2.64676,0
16.1144,2.36358,0
16.0719,2.37223,0
17.5009,0.36148,0
16.826,2.35141,0
16.4032,2.43315,0
16.6585,2.5396,0
16.8152,2.56152,0
16.7984,2.58656,0
17.4054,0.47808,0
17.38,0.70524,0
17.2759,0.65832,0
17.4097,0.4563,0
17.522,0.34463,0
17.2843,0.55148,0
16.3104,2.42441,0
17.281,0.67514,0
17.3582,0.38067,0
16.8111,2.37627,0
17.4225,0.70436,0
16.6385,2.57402,0
16.6828,2.54687,0
16.2389,2.34959,0
16.3721,2.3977,0
16.2484,2.35142,0
17.2794,0.66922,0
17.3706,0.32454,0
16.763,2.53453,0
16.0599,2.38447,0
17.3026,0.67503,0
16.7517,2.61984,0
17.3665,0.76662,0
16.7599,2.50094,0
17.3695,0.63155,0
16.867,2.33043,0
16.2732,2.46192,0
17.3961,0.69873,0
16.4041,2.47595,0
16.24,2.48238,0
17.4099,0.72987,0
16.5884,2.52252,0
17.3176,0.48366,0
17.2764,0.42503,0
17.3164,0.29912,0
16.2116,2.46324,0
17.3517,0.23178,0
17.449,0.31934,0
16.8204,2.3862,0
16.8878,2.305,0
16.1672,2.45813,0
16.5024,2.44038,0
16.8054,2.32699,0
17.281,0.50363,0
16.0682,2.3868,0
17.3632,0.41112,0
17.3246,0.95831,0
17.2529,0.45016,0
17.2932,0.7813,0
16.5567,2.44615,0
16.1938,2.37862,0
16.7094,2.61463,0
17.3455,0.64404,0
17.3118,0.27788,0
16.0232,2.29752,0
16.5243,2.55721,0
16.7004,2.48966,0
17.4614,0.4755,0
16.4865,2.54816,0
16.3311,2.49269,0
17.4627,0.34186,0
17.3032,0.26102,0
16.163,2.41009,0
16.8663,2.42163,0
16.0674,2.40158,0
16.382,2.50703,0
16.2891,2.47695,0
17.4901,0.47674,0
16.5258,2.43523,0
16.0554,2.36118,0
17.3215,0.61407,0
16.5481,2.52832,0
17.3466,0.42659,0
17.3251,0.69128,0
17.372,0.33233,0
17.5164,0.29779,0
16.4033,2.49335,0
17.4811,0.2616,0
17.4095,0.41364,0
16.7994,2.40749,0
16.2425,2.45932,0
17.522,0.33849,0
16.7448,2.6118,0
16.396,2.41076,0
16.0887,2.39138,0
16.4748,2.51607,0
17.4108,0.41667,0
16.751,2.52737,0
17.4039,0.4587,0
17.2989,0.53828,0
16.7484,2.37673,0
16.7435,2.33164,0
17.5365,0.33302,0
17.3488,0.4536,0
16.0618,2.40082,0
16.6713,2.489,0
17.4233,0.55838,0
17.3175,0.04291,0
17.0528,2.25918,0
17.3975,-0.07047,0
17.3506,0.20244,0
16.933,2.31616,0
17.2885,-0.04959,0
17.0307,2.22648,0
17.3752,0.04679,0
17.3456,0.09984,0
17.3169,0.04628,0
17.289,-0.05094,0
17.3059,-0.03452,0
16.9926,2.23667,0
17.3444,0.0932,0
17.3473,0.13401,0
17.3508,-0.09976,0
17.0987,2.23943,0
16.9469,2.3163,0
17.0944,2.26598,0
17.3709,0.07265,0
17.092,2.35548,0
16.9066,2.34954,0
17.3464,0.11104,0
17.314,-0.09915,0
17.007,2.24477,0
17.0015,2.22008,0
17.0712,2.35258,0
17.002,2.34731,0
17.3145,-0.09644,0
17.3833,0.06782,0
17.0631,2.28984,0
17.2929,-0.04961,0
17.0672,2.32242,0
17.3002,-0.09843,0
17.0061,2.25286,0
17.3529,-0.07013,0
17.0546,2.32494,0
16.9813,2.32679,0
16.9827,2.31125,0
17.0685,2.29418,0
17.0306,2.28297,0
17.3598,-0.02524,0
17.0602,2.35556,0
17.3874,0.11976,0
17.3849,0.08513,0
17.3942,-0.04127,0
17.0881,2.37392,0
17.3583,0.19059,0
17.3575,0.0213,0
17.002,2.30807,0
16.9609,2.3237,0
17.0296,2.30958,0
17.0815,2.23018,0
17.0056,2.27484,0
17.3904,0.01313,0
17.3317,0.00333,0
17.0788,2.318,0
17.0273,2.31377,0
17.325,0.14178,0
17.3554,-0.01047,0
17.0453,2.33339,0
17.3329,-0.04526,0
17.3218,0.17787,0
17.3474,0.13786,0
17.1104,2.21418,0
17.0391,2.22852,0
17.3199,0.19087,0
17.399,0.02441,0
17.3163,-0.10155,0
17.0635,2.34388,0
17.0588,2.36889,0
16.9389,2.27119,0
17.0245,2.21988,0
16.9366,2.31042,0
17.3562,0.0627,0
17.384,-0.07661,0
16.9374,2.32343,0
17.4025,-0.02596,0
17.0825,2.24862,0
17.3844,0.05316,0
16.9443,2.35192,0
17.3694,-0.06441,0
16.9133,2.3469,0
17.0322,2.28978,0
16.9301,2.28102,0
16.9695,2.28875,0
17.0621,2.28673,0
17.3607,-0.01898,0
16.9955,2.29841,0
17.3436,0.10428,0
17.332,-0.08153,0
17.0625,2.2688,0
17.3114,-0.03809,0
16.9963,2.28278,0
17.0443,2.24207,0
16.9042,2.33326,0
17.3545,0.01976,0
17.3571,0.06349,0
17.3495,0.21138,0
17.0281,2.27358,0
17.3743,0.2157,0
17.3058,-0.06485,0
16.9942,2.32158,0
16.9975,2.31985,0
17.331,0.18016,0
17.0226,2.22812,0
17.3846,0.0769,0
16.9385,2.3077,0
17.3389,0.19565,0
17.3663,-0.07429,0
17.3699,0.05657,0
17.0945,2.22785,0
17.3611,0.20231,0
17.3392,-0.07445,0
17.4182,-0.08133,0
17.2985,1.99043,0
17.3093,2.04314,0
17.2994,1.98122,0
17.2726,2.04576,0
17.313,2.06453,0
17.2818,2.02494,0
17.3154,1.96488,0
17.3129,1.93658,0
17.232,2.06559,0
17.307,1.9446,0
17.3077,1.99789,0
17.3021,1.87404,0
17.2653,2.05331,0
17.2937,1.972,0
17.2906,2.06498,0
17.292,1.99557,0
17.2895,1.989,0
17.2461,-0.35443,0
17.3211,2.0541,0
17.2648,2.04222,0
17.3052,2.01433,0
17.2942,2.03536,0
17.308,1.90377,0
17.2578,2.0037,0
17.2367,2.06239,0
17.2463,-0.41039,0
17.3032,1.87179,0
17.2276,-0.41824,0
17.2877,1.99605,0
17.2915,2.02369,0
17.2223,-0.41455,0
17.2876,2.06664,0
17.314,2.01335,0
17.4759,0.7017,0
16.1192,2.5062,0
17.5232,0.47607,0
17.376,1.02182,0
17.3709,1.01237,0
16.4633,2.59045,0
16.6434,2.6591,0
17.4051,0.87404,0
16.5347,2.62424,0
16.3919,2.61879,0
15.9049,2.43992,0
16.3704,2.58106,0
16.52,2.67872,0
16.6906,2.73699,0
16.5687,2.68092,0
16.0322,2.46011,0
16.4209,2.64228,0
16.5333,2.67939,0
16.4314,2.56209,0
17.5124,0.59792,0
16.0351,2.46057,0
16.4889,2.62878,0
16.4347,2.63795,0
16.0046,2.41902,0
16.6553,2.62275,0
17.4536,0.61538,0
16.3427,2.55963,0
15.9985,2.4928,0
16.414,2.57767,0
16.3892,2.59785,0
16.2436,2.4993,0
16.436,2.61991,0
16.1516,2.49813,0
16.5982,2.63797,0
17.4801,0.63902,0
15.9035,2.4183,0
16.7363,2.68545,0
16.5894,2.61137,0
15.9949,2.45916,0
17.3845,0.99933,0
16.1557,2.5451,0
16.4508,2.57715,0
15.9708,2.46698,0
16.2215,2.55754,0
17.4914,0.56518,0
17.5328,0.42702,0
17.4977,0.64005,0
16.3646,2.53576,0
15.9986,2.48622,0
16.2211,2.5783,0
17.4292,0.76819,0
16.5333,2.61205,0
17.4485,0.64711,0
16.7271,2.68668,0
17.5422,0.48131,0
15.8444,2.40561,0
17.4124,0.91666,0
16.2089,2.5709,0
16.5916,2.60642,0
16.385,2.62121,0
15.9551,2.40241,0
16.448,2.56153,0
16.0059,2.41412,0
16.2303,2.562,0
16.227,2.56657,0
16.0647,2.49056,0
16.1234,2.47813,0
16.5454,2.62944,0
16.1702,2.50359,0
16.0365,2.47044,0
16.5792,2.7102,0
17.5212,0.5317,0
16.2898,2.52885,0
16.0017,2.49017,0
16.5696,2.59663,0
15.9112,2.39975,0
16.3533,2.52628,0
16.6813,2.7067,0
16.4531,2.64622,0
16.0567,2.5087,0
16.5825,2.68804,0
16.357,2.61086,0
16.5905,2.62179,0
17.4338,0.74712,0
16.481,2.60857,0
16.6664,2.66111,0
17.3457,1.00608,0
16.7008,2.70803,0
15.94,2.40233,0
17.4999,0.54883,0
16.7325,2.6857,0
16.6692,2.70697,0
15.9862,2.4699,0
17.4539,0.66902,0
16.2428,2.58677,0
16.249,2.51612,0
17.4188,0.89647,0
17.3835,0.85583,0
15.8906,2.4529,0
16.1989,2.50382,0
16.4119,2.61915,0
17.3937,0.83975,0
16.7307,2.75418,0
17.4161,0.84019,0
17.4701,0.66499,0
16.7353,2.64851,0
16.3424,2.61317,0
17.4837,0.58066,0
17.5645,0.45587,0
16.2265,2.54707,0
16.6103,2.71087,0
15.8405,2.41572,0
17.4611,0.80899,0
16.735,2.71619,0
17.5595,0.53247,0
17.4045,0.96985,0
15.9287,2.42305,0
16.5984,2.63801,0
17.4652,0.57616,0
16.53,2.66342,0
17.3862,0.87924,0
17.5028,0.65409,0
17.3393,0.97059,0
17.5402,0.58065,0
16.4536,2.63838,0
17.4974,0.47938,0
16.4489,2.57795,0
16.5252,2.65123,0
15.9206,2.39424,0
17.4062,0.91477,0
16.1312,2.49292,0
16.0844,2.48765,0
16.0823,2.49961,0
17.4677,0.71794,0
15.9209,2.40726,0
16.3879,2.63619,0
15.9556,2.4621,0
16.2681,2.56976,0
16.4321,2.63497,0
16.1888,2.52071,0
17.4075,0.93518,0
17.5714,0.45354,0
15.858,2.44113,0
17.5247,0.59679,0
17.3977,0.9443,0
17.4368,0.76727,0
16.3526,2.53065,0
16.707,2.74999,0
15.8625,2.39471,0
16.3573,2.58722,0
16.0994,2.5065,0
16.1005,2.46308,0
16.3317,2.60374,0
16.5431,2.68674,0
15.9403,2.4175,0
16.5587,2.66374,0
15.9555,2.47374,0
16.2286,2.5238,0
17.4702,0.59656,0
17.3703,0.9098,0
16.1849,2.56498,0
16.3124,2.60078,0
16.2045,2.52767,0
16.2307,2.56025,0
17.4065,0.90762,0
16.4348,2.62973,0
16.1931,2.48116,0
17.5085,0.56204,0
16.4225,2.55854,0
17.3499,1.05692,0
16.3283,2.55999,0
16.2444,2.50784,0
16.2056,2.56332,0
17.5174,0.45196,0
16.2947,2.56973,0
15.8557,2.42051,0
17.544,0.48006,0
16.6491,2.73921,0
16.638,2.61852,0
17.4496,0.7669,0
16.1343,2.47765,0
16.0065,2.44678,0
16.7161,2.65912,0
16.3721,2.57282,0
17.3636,0.98881,0
16.3302,2.52568,0
16.5083,2.6163,0
15.9136,2.38527,0
16.5845,2.71248,0
16.3021,2.58327,0
16.604,2.69983,0
16.7011,2.69106,0
16.2432,2.51982,0
16.0673,2.5091,0
16.464,2.6321,0
16.3098,2.58735,0
16.4818,2.65992,0
17.5484,0.5221,0
17.5288,0.54473,0
15.9641,2.42913,0
15.8812,2.43275,0
15.8756,2.44141,0
17.392,0.96498,0
15.8384,2.41721,0
17.5654,0.41905,0
16.6469,2.70304,0
16.2142,2.56822,0
15.8917,2.39015,0
16.4294,2.57334,0
16.673,2.63811,0
17.5378,0.50658,0
16.0563,2.49837,0
16.6883,2.75463,0
15.9695,2.44122,0
16.5741,2.63175,0
17.4024,0.95548,0
17.3328,1.00356,0
17.5091,0.67844,0
16.5129,2.62974,0
16.2809,2.56106,0
16.6103,2.61669,0
17.525,0.45903,0
16.5452,2.66802,0
17.4528,0.67319,0
15.9282,2.41047,0
16.1787,2.507,0
17.5831,0.4374,0
16.0813,2.43967,0
16.2444,2.49671,0
15.9894,2.41596,0
15.9137,2.4009,0
16.6909,2.65847,0
17.5591,0.43091,0
17.3706,1.01033,0
15.8651,2.42907,0
16.514,2.61939,0
16.2005,2.53553,0
17.4847,0.56986,0
15.9282,2.45742,0
16.2522,2.56474,0
17.4193,0.85211,0
16.6987,2.68515,0
16.2261,2.53124,0
16.2282,2.51987,0
15.8734,2.41525,0
16.6801,2.69432,0
16.3603,2.63046,0
16.4825,2.67359,0
