"Points:0","Points:1","Points:2"
3.04506,1.74286,0
-0.01289,-1.51931,0
2.93446,1.69737,0
0.61043,-1.56784,0
2.07385,1.45081,0
3.60694,-0.61209,0
3.54877,0.1767,0
1.34308,-1.27763,0
1.98044,1.35543,0
-0.06345,-1.52037,0
-0.0309,-1.60672,0
2.34219,1.46302,0
2.0419,1.37209,0
1.73767,1.34241,0
3.67559,-0.34005,0
1.72673,1.30371,0
2.65392,1.6164,0
2.94436,1.46789,0
3.10811,1.53855,0
0.07282,-1.50285,0
1.00996,-1.36968,0
-0.03985,-1.55058,0
0.45223,-1.47325,0
3.02299,1.51171,0
2.63055,1.43502,0
-0.53541,0.10627,0
0.53711,-1.47126,0
-0.05729,-1.51216,0
3.6063,-0.36401,0
2.67985,1.47026,0
2.99657,1.71531,0
2.57798,1.56023,0
3.71281,-0.49781,0
0.82746,-1.39017,0
1.52275,1.28867,0
0.1589,-1.52817,0
-0.55507,0.27724,0
3.54202,0.19223,0
2.9978,1.47584,0
3.69219,-0.40306,0
3.68011,-0.43316,0
2.9349,1.55109,0
0.55103,-1.38605,0
-0.63931,0.54143,0
-0.00107,-1.7297,0
0.34495,-1.65208,0
3.09067,1.73376,0
0.66128,-1.41177,0
2.69018,1.44717,0
2.10701,1.44406,0
0.44149,-1.42202,0
0.48723,-1.44488,0
0.69523,-1.53458,0
1.81481,1.3399,0
0.88374,-1.33158,0
-0.02727,-1.7286,0
2.10629,1.41269,0
0.68226,-1.43907,0
3.7004,-0.38746,0
1.14608,-1.30014,0
2.72336,1.61468,0
0.01593,-1.74623,0
-0.63397,0.27206,0
-0.04253,-1.66922,0
0.42738,-1.53315,0
2.63918,1.59609,0
2.94427,1.44536,0
3.53609,0.21264,0
-0.68087,0.40998,0
3.07098,1.66102,0
-0.65267,0.37793,0
2.40911,1.41608,0
2.63261,1.40668,0
-0.50521,-0.09702,0
1.87891,1.38481,0
0.71075,-1.38118,0
0.45571,-1.48385,0
0.87855,-1.39134,0
3.05555,1.47623,0
0.27703,-1.43654,0
1.13965,-1.41958,0
2.26857,1.41118,0
1.21859,-1.32458,0
0.3865,-1.57746,0
0.01309,-1.69163,0
3.51834,0.25002,0
0.43539,-1.44443,0
0.75034,-1.46842,0
0.03639,-1.68206,0
-0.07329,-1.4594,0
1.00907,-1.41291,0
-0.54206,0.08425,0
2.89838,1.68636,0
0.38285,-1.63018,0
-0.63971,0.4443,0
0.94734,-1.32198,0
0.20405,-1.52266,0
3.13752,1.468,0
1.72976,1.29777,0
1.51079,-1.30935,0
0.14418,-1.56022,0
0.50344,-1.50077,0
0.1279,-1.70729,0
-0.58251,0.41353,0
0.83002,-1.45663,0
-0.04565,-1.43472,0
0.25601,-1.4412,0
-0.52017,0.11454,0
3.60548,-0.21063,0
0.33916,-1.49652,0
0.83867,-1.36692,0
3.01717,1.46343,0
1.206,-1.30315,0
2.98755,1.55029,0
2.64429,1.53086,0
1.08743,-1.36119,0
2.94593,1.53378,0
2.49196,1.51869,0
3.57187,-0.10747,0
0.77246,-1.36751,0
0.18479,-1.45173,0
2.67787,1.48038,0
3.72916,-0.58774,0
3.05467,1.50912,0
1.82289,1.29814,0
0.22214,-1.59223,0
2.23974,1.34261,0
3.531,0.03282,0
0.01469,-1.67031,0
3.57589,0.05299,0
-0.56989,0.55582,0
0.71046,-1.47543,0
0.83381,-1.47903,0
3.62225,-0.60388,0
2.73851,1.64774,0
2.1686,1.41531,0
0.36381,-1.60483,0
3.65412,-0.56096,0
0.47429,-1.56784,0
3.60129,-0.21479,0
0.31918,-1.4973,0
0.10653,-1.44272,0
2.61725,1.40101,0
1.92432,1.3061,0
0.38184,-1.54268,0
3.60234,-0.66529,0
3.5483,0.16611,0
2.76892,1.49213,0
2.9789,1.62119,0
-0.57642,0.25332,0
1.89387,1.32666,0
1.56066,1.30705,0
3.73885,-0.5612,0
2.29091,1.51113,0
-0.53007,0.10635,0
2.73457,1.47809,0
0.74061,-1.41851,0
1.80773,1.31262,0
0.15658,-1.61095,0
0.24794,-1.63603,0
-0.57688,0.31651,0
-0.6938,0.45856,0
-0.59915,0.53745,0
0.80963,-1.36771,0
-0.55898,0.33269,0
2.27735,1.48685,0
2.39612,1.43547,0
2.7587,1.49246,0
0.18527,-1.47323,0
-0.55693,0.0418,0
1.96424,1.40571,0
3.53423,0.2134,0
1.5932,1.31456,0
3.67102,-0.52403,0
-0.72228,0.62262,0
-0.53776,-0.02522,0
1.12432,-1.41656,0
2.86352,1.55108,0
0.75117,-1.51006,0
1.18384,-1.33768,0
3.65184,-0.36896,0
3.12282,1.46373,0
2.46005,1.51393,0
2.12386,1.34206,0
-0.65855,0.57966,0
2.25363,1.35702,0
3.02345,1.58567,0
0.23715,-1.67659,0
-0.68975,0.61286,0
2.36352,1.40543,0
3.73107,-0.46537,0
0.0405,-1.71123,0
0.45379,-1.55933,0
3.70372,-0.47807,0
1.35739,-1.29262,0
2.86326,1.53071,0
2.09869,1.4116,0
-0.69586,0.44539,0
2.65428,1.54327,0
0.34031,-1.45789,0
3.54619,0.18395,0
2.19441,1.432,0
0.8705,-1.35783,0
0.71618,-1.50166,0
2.953,1.67382,0
0.27482,-1.63175,0
2.49327,1.39537,0
2.6066,1.40645,0
3.78988,-0.63849,0
0.65703,-1.46368,0
2.48918,1.37838,0
0.60479,-1.5386,0
1.04955,-1.37225,0
0.72656,-1.42599,0
2.46685,1.50258,0
0.81201,-1.49473,0
0.36928,-1.47286,0
0.56259,-1.51505,0
1.58724,-1.26297,0
0.31606,-1.42617,0
1.24385,-1.29123,0
-0.00349,-1.56178,0
0.28383,-1.5959,0
0.44658,-1.42219,0
0.52297,-1.38031,0
1.42338,-1.33242,0
3.7328,-0.49884,0
-0.04699,-1.49705,0
0.76207,-1.39896,0
3.75535,-0.63612,0
2.78058,1.66506,0
2.70814,1.5908,0
2.53123,1.4069,0
1.52019,-1.28089,0
0.09761,-1.61574,0
0.01671,-1.62179,0
3.06172,1.5772,0
2.10924,1.41589,0
0.14526,-1.5666,0
3.07134,1.50045,0
-0.63174,0.63747,0
0.82798,-1.44584,0
3.6592,-0.58963,0
0.88081,-1.36083,0
1.72776,1.3387,0
0.45059,-1.42128,0
2.93397,1.48289,0
3.65881,-0.48266,0
1.31779,-1.34051,0
0.07804,-1.72958,0
-0.70024,0.51937,0
2.19564,1.46496,0
0.04119,-1.50254,0
3.093,1.59378,0
3.67491,-0.48608,0
0.54189,-1.52914,0
0.15328,-1.64479,0
2.04154,1.43629,0
1.19906,-1.35604,0
1.8588,1.30373,0
2.2909,1.41076,0
1.34845,-1.33693,0
3.63022,-0.37608,0
1.36779,1.25256,0
0.42563,-1.57488,0
3.13838,1.55079,0
3.59928,-0.5986,0
3.58066,-0.41283,0
2.72709,1.54791,0
0.42755,-1.58855,0
0.27463,-1.50792,0
0.695,-1.45541,0
-0.71317,0.52192,0
1.26763,-1.33066,0
2.5875,1.53115,0
-0.64604,0.45629,0
3.55788,-0.0275,0
3.72348,-0.48865,0
3.04996,1.48956,0
2.62781,1.61093,0
2.9566,1.56498,0
0.80264,-1.3719,0
-0.73669,0.60696,0
3.65833,-0.63898,0
3.67061,-0.42393,0
0.38049,-1.52282,0
2.07085,1.45551,0
3.10699,1.47041,0
2.67842,1.52636,0
-0.62712,0.53992,0
2.637,1.55061,0
0.73584,-1.43618,0
3.11141,1.47335,0
2.6185,1.41973,0
3.59805,-0.38826,0
2.85596,1.6171,0
1.90296,1.35951,0
2.12056,1.44732,0
0.33768,-1.63659,0
0.29316,-1.44789,0
2.82609,1.58463,0
0.07759,-1.49535,0
2.9272,1.62386,0
1.41412,1.25919,0
-0.68171,0.56641,0
0.27198,-1.41462,0
3.65196,-0.29012,0
-0.06089,-1.50339,0
-0.67979,0.56387,0
0.40147,-1.49561,0
3.67534,-0.31344,0
2.56894,1.45787,0
2.24395,1.34898,0
-0.65975,0.60887,0
2.99383,1.51012,0
3.58532,-0.376,0
3.05206,1.47568,0
0.10251,-1.61867,0
1.24451,-1.34209,0
-0.68093,0.4551,0
2.2704,1.39003,0
0.69905,-1.36046,0
0.81838,-1.51361,0
3.60848,-0.189,0
0.94467,-1.34953,0
0.22591,-1.53495,0
0.55508,-1.47921,0
1.86731,1.3094,0
1.02813,-1.36898,0
0.47649,-1.54587,0
0.23564,-1.45817,0
2.0713,1.32768,0
0.48,-1.61019,0
2.67353,1.45048,0
2.91777,1.47399,0
3.10461,1.66728,0
2.38632,1.51962,0
1.71882,1.33254,0
0.0834,-1.66784,0
0.88516,-1.43457,0
2.19142,1.38759,0
1.74606,1.30839,0
2.68648,1.44673,0
2.83387,1.52532,0
0.94776,-1.34287,0
0.88492,-1.34761,0
2.18068,1.39207,0
2.68286,1.45468,0
1.92469,1.40123,0
0.65421,-1.39444,0
0.32231,-1.49175,0
0.68003,-1.55252,0
2.99077,1.71551,0
2.18296,1.44495,0
-0.60784,0.15359,0
2.19258,1.46726,0
1.14553,-1.34949,0
3.57901,-0.03463,0
2.647,1.51766,0
-0.59183,0.09879,0
3.77173,-0.63417,0
-0.64968,0.47586,0
0.40253,-1.52342,0
-0.07262,-1.60543,0
0.19844,-1.56016,0
3.69412,-0.66666,0
-0.57534,0.56999,0
3.66134,-0.3751,0
2.10865,1.41372,0
-0.10635,-1.55773,0
-0.07972,-1.63074,0
1.06218,-1.43454,0
2.71231,1.59364,0
0.43476,-1.50406,0
1.93389,1.33211,0
2.21669,1.47793,0
3.05344,1.43888,0
1.68077,1.31216,0
0.16186,-1.67209,0
0.94267,-1.36541,0
1.02574,-1.327,0
0.36359,-1.43856,0
2.40851,1.53908,0
3.65585,-0.57921,0
0.65205,-1.45707,0
0.12367,-1.6898,0
-0.63788,0.40638,0
2.63544,1.50221,0
2.33487,1.43428,0
-0.53776,0.02437,0
0.5511,-1.41711,0
0.10837,-1.55693,0
3.56102,-0.31185,0
0.11889,-1.52304,0
0.47916,-1.38029,0
1.95726,1.40356,0
1.49467,1.26821,0
-0.05017,-1.64909,0
-0.55341,0.26878,0
2.85572,1.62697,0
-0.58435,0.29212,0
3.61051,-0.22488,0
3.00602,1.64763,0
2.80829,1.67053,0
3.55054,-0.03701,0
-0.66853,0.5699,0
2.44855,1.52804,0
-0.10023,-1.55923,0
3.65751,-0.19243,0
1.03399,-1.42199,0
0.32652,-1.64507,0
0.42207,-1.49937,0
0.60791,-1.43761,0
2.86077,1.59215,0
3.10359,1.68225,0
-0.54185,0.09208,0
1.27005,-1.33001,0
0.64918,-1.37962,0
3.62795,-0.2372,0
2.96598,1.55767,0
1.98396,1.43206,0
3.65008,-0.41584,0
-0.62959,0.50725,0
2.6189,1.54492,0
1.90161,1.31563,0
-0.60371,0.20441,0
2.89969,1.6251,0
0.14142,-1.5306,0
-0.05403,-1.61116,0
1.69498,1.31946,0
2.87392,1.45218,0
-0.50015,-0.22056,0
0.47327,-1.50595,0
-0.09083,-1.57531,0
2.70695,1.60309,0
-0.00969,-1.57214,0
1.83705,1.38382,0
-0.67305,0.38286,0
0.36061,-1.45471,0
3.12206,1.45798,0
2.16493,1.44956,0
1.42542,-1.32632,0
-0.55978,0.17634,0
2.69077,1.40357,0
0.74662,-1.4176,0
-0.66321,0.34035,0
0.25904,-1.488,0
3.59341,-0.18137,0
-0.51503,0.05881,0
-0.07971,-1.54966,0
0.66997,-1.55484,0
0.35626,-1.62642,0
-0.50957,-0.17015,0
1.50441,1.26547,0
2.90693,1.64667,0
2.26732,1.477,0
3.57793,-0.30858,0
3.58696,-0.33747,0
0.81966,-1.38862,0
-0.60729,0.64523,0
0.35051,-1.52275,0
0.54979,-1.45444,0
0.15945,-1.69754,0
2.92795,1.64034,0
1.11026,-1.30446,0
-0.67774,0.4176,0
2.41711,1.5189,0
1.11145,-1.33883,0
3.59893,-0.03699,0
2.96684,1.58283,0
-0.60977,0.21106,0
0.07986,-1.66089,0
1.1596,-1.39956,0
2.99134,1.51161,0
1.42443,-1.31653,0
0.02383,-1.65721,0
0.412,-1.52814,0
3.58762,-0.26955,0
0.11061,-1.51581,0
-0.6568,0.38021,0
3.67627,-0.46866,0
3.54514,-0.19472,0
2.95294,1.48025,0
0.63575,-1.45708,0
0.13396,-1.70073,0
-0.58301,0.08283,0
0.92486,-1.35141,0
1.11939,-1.34343,0
-0.08685,-1.47964,0
2.71038,1.53748,0
-0.04373,-1.49464,0
2.46275,1.50984,0
3.68166,-0.35526,0
2.6833,1.51008,0
3.00443,1.67847,0
-0.01051,-1.7105,0
-0.5655,0.01164,0
2.96057,1.45649,0
3.57028,-0.17712,0
1.91958,1.33425,0
0.60576,-1.43634,0
-0.54806,0.20992,0
1.91928,1.40777,0
2.70445,1.41584,0
3.10339,1.68975,0
2.91743,1.6248,0
3.01176,1.56104,0
2.44801,1.37203,0
2.10846,1.39913,0
0.20562,-1.62643,0
2.57785,1.37924,0
0.90152,-1.32783,0
3.57708,-0.12611,0
-0.02248,-1.73095,0
2.24039,1.37761,0
2.62374,1.61026,0
-0.60877,0.62968,0
0.47485,-1.60619,0
0.48817,-1.48615,0
0.77504,-1.4638,0
2.58685,1.5987,0
2.94616,1.434,0
2.95879,1.62647,0
1.75596,1.29049,0
-0.04018,-1.6713,0
0.62826,-1.46762,0
0.24257,-1.48162,0
3.59031,-0.37738,0
0.7211,-1.36309,0
0.00399,-1.696,0
2.52306,1.49325,0
0.4001,-1.43031,0
0.69541,-1.47781,0
2.94135,1.44098,0
3.62505,-0.29437,0
3.57746,0.0639,0
0.34242,-1.45607,0
3.04615,1.59559,0
3.15972,1.48308,0
3.07552,1.61905,0
0.89233,-1.48897,0
0.63287,-1.43887,0
3.03351,1.51633,0
3.63212,-0.31534,0
3.06659,1.54749,0
-0.50023,-0.09458,0
-0.53434,0.17488,0
1.47601,-1.31045,0
0.19909,-1.42037,0
0.60239,-1.45839,0
0.93282,-1.40989,0
2.31876,1.42854,0
0.69337,-1.48777,0
0.0851,-1.58919,0
2.76571,1.62624,0
0.26383,-1.45326,0
0.57427,-1.56182,0
-0.11499,-1.48395,0
0.35027,-1.39909,0
0.70089,-1.52642,0
2.49924,1.44489,0
0.20192,-1.59609,0
3.56687,-0.17776,0
-0.70581,0.50467,0
-0.73004,0.59509,0
0.58003,-1.55005,0
1.4164,-1.28327,0
-0.64836,0.3371,0
0.03838,-1.48987,0
-0.54953,0.30777,0
0.70405,-1.39143,0
-0.02561,-1.68777,0
1.84481,1.3447,0
3.03876,1.64005,0
1.02801,-1.38644,0
3.51878,0.21069,0
0.28443,-1.49564,0
2.13746,1.39038,0
0.23292,-1.55568,0
3.09577,1.62084,0
0.21306,-1.51173,0
2.26742,1.49968,0
-0.54238,-0.05322,0
2.36004,1.5001,0
-0.7273,0.57936,0
2.42497,1.4903,0
0.39451,-1.61302,0
2.46706,1.44707,0
3.56955,0.0278,0
-0.55439,0.15053,0
0.34474,-1.52522,0
0.88495,-1.40514,0
-0.688,0.59489,0
-0.67065,0.62291,0
1.47314,-1.28085,0
0.29392,-1.49177,0
2.84408,1.56961,0
-0.53151,-0.07822,0
0.8028,-1.47506,0
3.55505,-0.14892,0
0.37213,-1.51556,0
0.17583,-1.45126,0
1.97827,1.42899,0
0.14268,-1.44007,0
2.22386,1.34108,0
0.1403,-1.42741,0
0.25385,-1.51283,0
3.60834,-0.05338,0
2.72646,1.40987,0
-0.70855,0.62357,0
1.40914,-1.28374,0
3.58626,-0.5765,0
-0.02777,-1.46226,0
2.72806,1.54667,0
3.63545,-0.17426,0
3.62814,-0.60053,0
0.47111,-1.54496,0
2.84256,1.63243,0
0.03637,-1.67276,0
-0.6759,0.59555,0
2.29894,1.35339,0
0.89276,-1.47425,0
2.92521,1.64124,0
-0.67155,0.40502,0
-0.55197,0.41701,0
0.05927,-1.5238,0
2.00668,1.38616,0
3.68647,-0.37379,0
2.89837,1.41551,0
2.89236,1.67667,0
2.67016,1.51302,0
2.52772,1.50228,0
-0.58181,0.19145,0
3.58816,-0.53415,0
2.90237,1.66289,0
2.94418,1.62011,0
2.80909,1.5556,0
-0.6205,0.37324,0
1.95983,1.34766,0
-0.05957,-1.43565,0
-0.5873,0.51858,0
2.76323,1.44385,0
1.93904,1.31685,0
0.60137,-1.46992,0
3.57036,-0.4161,0
2.90237,1.53376,0
-0.5381,0.19799,0
2.24049,1.44077,0
2.26915,1.47384,0
2.11848,1.4319,0
3.09252,1.69051,0
0.60927,-1.39084,0
0.02606,-1.43772,0
0.498,-1.45583,0
2.78662,1.44948,0
1.41863,-1.33236,0
-0.57973,0.06092,0
0.86295,-1.3859,0
1.15535,-1.33361,0
2.75887,1.57224,0
2.39288,1.48108,0
2.80676,1.46927,0
-0.53287,-0.09204,0
-0.52434,0.02813,0
2.48655,1.41643,0
2.90352,1.6183,0
0.21949,-1.42975,0
0.46254,-1.38105,0
-0.58071,0.08947,0
2.51416,1.43561,0
3.0512,1.7336,0
3.03813,1.59728,0
-0.59209,0.54301,0
2.67853,1.55305,0
2.68534,1.50322,0
3.65712,-0.23768,0
3.06742,1.49956,0
-0.61507,0.55047,0
-0.10969,-1.52299,0
1.03378,-1.31273,0
2.39888,1.42451,0
0.33532,-1.55102,0
0.61437,-1.46804,0
3.15234,1.52654,0
2.88965,1.58797,0
3.01325,1.65382,0
2.32577,1.4191,0
0.9749,-1.39727,0
2.56059,1.55905,0
1.23665,-1.38836,0
2.89652,1.66715,0
2.76804,1.51272,0
2.01139,1.41304,0
2.65987,1.45565,0
3.09514,1.68441,0
2.57952,1.50169,0
1.03596,-1.4019,0
3.53963,-0.01536,0
2.57875,1.58929,0
3.57604,-0.24786,0
0.34057,-1.49123,0
0.24362,-1.42129,0
-0.67761,0.64345,0
2.94037,1.64427,0
2.45292,1.44517,0
0.29272,-1.55139,0
1.44411,-1.29644,0
2.37318,1.44235,0
0.60192,-1.38476,0
-0.5083,-0.09721,0
-0.60319,0.19577,0
2.25754,1.49259,0
3.01398,1.50767,0
0.20636,-1.43569,0
2.09845,1.34673,0
2.96483,1.70625,0
2.29495,1.38648,0
2.33568,1.44224,0
3.5398,0.18849,0
3.0643,1.46159,0
2.41326,1.45261,0
0.21405,-1.68135,0
2.22995,1.3451,0
3.58953,-0.11488,0
-0.5581,-0.00724,0
3.67008,-0.3196,0
0.01667,-1.71524,0
2.31515,1.45267,0
-0.66224,0.61615,0
0.87247,-1.45198,0
-0.51029,-0.18708,0
2.59446,1.42809,0
0.23108,-1.51323,0
1.66621,1.29237,0
0.42341,-1.47993,0
3.57179,-0.38695,0
1.34239,-1.28046,0
-0.01054,-1.45048,0
2.5366,1.43946,0
0.14168,-1.47752,0
3.61231,-0.24563,0
3.58231,0.00595,0
2.10508,1.3929,0
1.24072,-1.33076,0
0.17561,-1.54812,0
0.27294,-1.54078,0
3.03303,1.62475,0
2.09623,1.46632,0
2.24949,1.40753,0
3.13456,1.48868,0
3.53664,0.01351,0
1.69054,1.34451,0
1.5006,-1.28628,0
0.55445,-1.47914,0
1.45428,1.27092,0
3.57745,-0.21235,0
2.73302,1.48692,0
3.00385,1.53088,0
1.59668,-1.25969,0
3.0033,1.44471,0
-0.51299,-0.09933,0
2.71905,1.46951,0
1.41819,1.26505,0
2.02185,1.31628,0
-0.53169,0.12736,0
2.76817,1.53267,0
3.06095,1.50373,0
-0.03451,-1.66773,0
1.17127,-1.37769,0
2.6574,1.47387,0
2.52879,1.44853,0
3.64067,-0.44637,0
0.76357,-1.4605,0
1.11442,-1.37001,0
0.56521,-1.56357,0
0.01886,-1.67031,0
1.17693,-1.3421,0
0.05092,-1.71602,0
0.14374,-1.43013,0
0.35178,-1.64491,0
2.33796,1.47278,0
2.98436,1.47735,0
-0.56576,0.27072,0
1.79456,1.33276,0
2.33344,1.40689,0
0.33729,-1.46625,0
3.64303,-0.22847,0
2.96616,1.60846,0
1.10347,-1.31955,0
-0.01536,-1.5115,0
0.21153,-1.49021,0
1.9867,1.31273,0
2.19198,1.42555,0
-0.02829,-1.64153,0
1.12848,-1.3497,0
3.58274,-0.13727,0
0.33759,-1.46806,0
1.12621,-1.41557,0
0.1711,-1.68714,0
-0.00405,-1.6639,0
0.84314,-1.49065,0
0.71822,-1.35727,0
3.58896,-0.54049,0
0.34683,-1.56573,0
-0.63419,0.23738,0
1.50551,1.25847,0
0.24722,-1.51087,0
0.77304,-1.41476,0
-0.54448,0.12896,0
2.93538,1.67903,0
2.25266,1.38964,0
2.61661,1.47156,0
-0.00969,-1.74385,0
1.66253,1.32339,0
0.92367,-1.43047,0
2.74306,1.65284,0
2.1259,1.39771,0
1.11024,-1.33025,0
3.68761,-0.32738,0
0.34625,-1.52279,0
0.34757,-1.55863,0
-0.53645,0.00316,0
-0.60705,0.63733,0
0.3283,-1.59808,0
0.45749,-1.53898,0
-0.59678,0.56542,0
2.88527,1.61349,0
1.98565,1.35182,0
0.43301,-1.47059,0
-0.68336,0.47235,0
1.34549,-1.33061,0
-0.06198,-1.69144,0
0.38448,-1.4829,0
0.01268,-1.62426,0
1.24798,-1.34387,0
2.06197,1.32762,0
-0.59975,0.41714,0
1.4279,-1.28792,0
2.49737,1.48054,0
0.32518,-1.51126,0
2.96508,1.58056,0
2.98062,1.65165,0
3.01949,1.49781,0
0.22044,-1.67054,0
0.31214,-1.43125,0
2.309,1.51026,0
3.59739,-0.23832,0
0.15258,-1.62369,0
3.52425,0.26711,0
-0.57394,0.54461,0
-0.64082,0.62747,0
-0.02026,-1.64015,0
3.06664,1.68922,0
3.5126,0.16906,0
2.46799,1.39341,0
-0.73965,0.59366,0
2.18494,1.49004,0
3.60979,-0.45463,0
0.43408,-1.44115,0
0.55497,-1.51036,0
1.01807,-1.31955,0
-0.59484,0.27166,0
0.10301,-1.59733,0
3.6308,-0.39232,0
1.39477,-1.30918,0
1.5494,1.28511,0
3.12931,1.50968,0
0.4901,-1.53832,0
0.05141,-1.70659,0
0.27094,-1.67144,0
0.54299,-1.54991,0
2.71789,1.47203,0
1.08285,-1.42674,0
2.77084,1.65349,0
0.05992,-1.56298,0
0.77885,-1.48982,0
3.75224,-0.59486,0
0.89865,-1.42799,0
0.20978,-1.43187,0
0.77141,-1.41869,0
2.99054,1.43128,0
3.06316,1.70186,0
3.59006,-0.3468,0
0.33879,-1.63439,0
3.11562,1.46187,0
2.7559,1.47172,0
2.71552,1.52897,0
-0.0432,-1.68168,0
0.00888,-1.62826,0
0.6588,-1.37639,0
0.89493,-1.35491,0
0.2561,-1.51069,0
-0.69836,0.57528,0
-0.65471,0.31332,0
3.53161,-0.00261,0
0.53025,-1.5894,0
0.34652,-1.58406,0
2.99141,1.67825,0
2.57991,1.46132,0
1.91556,1.32959,0
0.9589,-1.34979,0
0.05634,-1.47464,0
1.41978,-1.31697,0
1.42997,-1.31866,0
2.82437,1.51858,0
1.95943,1.38247,0
2.23805,1.44307,0
2.27797,1.50561,0
0.98428,-1.46487,0
-0.65709,0.38278,0
2.65609,1.49297,0
3.58278,0.02925,0
1.24926,-1.36115,0
0.35961,-1.5899,0
1.85237,1.39082,0
-0.02655,-1.72192,0
0.19258,-1.49365,0
-0.58734,0.42726,0
0.03933,-1.68436,0
1.0362,-1.40769,0
2.0641,1.36074,0
3.64948,-0.67532,0
3.64249,-0.38945,0
0.55667,-1.53035,0
1.88116,1.33922,0
-0.59314,0.31877,0
0.9048,-1.46671,0
2.26857,1.3858,0
0.45905,-1.38626,0
0.07015,-1.64051,0
3.1146,1.49935,0
1.62803,1.3195,0
1.89075,1.38113,0
2.87807,1.57717,0
2.8773,1.58798,0
0.17735,-1.5309,0
3.5923,-0.17342,0
0.77221,-1.43215,0
2.84288,1.41354,0
3.1115,1.55664,0
1.17975,-1.31265,0
3.63442,-0.38219,0
3.74968,-0.58465,0
2.69746,1.47342,0
3.70673,-0.63351,0
2.13235,1.43473,0
1.90764,1.40421,0
-0.52849,-0.01927,0
3.0985,1.44513,0
3.12514,1.58428,0
-0.59772,0.27645,0
2.89848,1.58297,0
1.91195,1.3884,0
0.87533,-1.40226,0
-0.65637,0.43669,0
2.96388,1.6156,0
3.14492,1.45098,0
2.17683,1.33635,0
2.51674,1.42962,0
0.48376,-1.43508,0
0.24276,-1.54678,0
2.71288,1.55409,0
1.03182,-1.44881,0
2.6725,1.39443,0
2.123,1.36405,0
3.6845,-0.44538,0
1.99323,1.32688,0
3.53601,0.22267,0
2.29779,1.4609,0
0.17284,-1.67196,0
3.5395,0.00206,0
0.75568,-1.4063,0
3.57568,-0.18389,0
3.63947,-0.36078,0
0.3968,-1.39727,0
3.67837,-0.52261,0
2.99105,1.66247,0
3.58078,-0.31904,0
2.65463,1.58851,0
0.22799,-1.63436,0
2.67607,1.44131,0
2.50458,1.43674,0
2.96703,1.69766,0
0.10144,-1.68755,0
-0.05216,-1.59371,0
3.6427,-0.3244,0
2.9051,1.52536,0
2.98909,1.68717,0
0.06863,-1.5024,0
2.26123,1.48159,0
3.66254,-0.26162,0
3.5595,-0.03267,0
-0.66223,0.35167,0
1.31832,-1.29802,0
2.44518,1.48679,0
3.53751,0.06989,0
0.70845,-1.37257,0
-0.0426,-1.60362,0
1.12358,-1.33597,0
-0.5874,0.45717,0
2.81226,1.45423,0
1.17597,-1.30334,0
2.63722,1.52712,0
1.7372,1.35823,0
2.53494,1.48412,0
0.68264,-1.46641,0
0.6028,-1.57741,0
1.58522,-1.28041,0
3.5644,-0.15472,0
1.15666,-1.30756,0
2.22832,1.37699,0
0.08801,-1.45937,0
1.22694,-1.38335,0
1.90269,1.32636,0
2.37638,1.53126,0
-0.03199,-1.64547,0
2.69347,1.39255,0
-0.54021,0.13285,0
-0.62248,0.40716,0
0.44741,-1.50853,0
1.12381,-1.34937,0
2.08814,1.44587,0
2.62447,1.42063,0
0.53226,-1.57547,0
0.53262,-1.51081,0
3.6843,-0.60108,0
-0.63445,0.24027,0
-0.04042,-1.60452,0
-0.61066,0.31714,0
0.56883,-1.39967,0
0.07014,-1.64247,0
3.54313,-0.05966,0
0.01982,-1.53839,0
1.90733,1.39538,0
2.8923,1.53298,0
3.52042,0.11244,0
3.59199,-0.10309,0
2.32875,1.42753,0
-0.57333,0.60897,0
0.81426,-1.34483,0
2.56048,1.51737,0
3.68814,-0.61357,0
0.99657,-1.43134,0
3.57296,0.08331,0
2.92386,1.70129,0
0.28902,-1.49178,0
0.88532,-1.4199,0
3.55705,0.09797,0
3.08778,1.56309,0
3.09722,1.68667,0
2.22912,1.37079,0
2.62093,1.50442,0
0.19349,-1.54979,0
-0.53362,0.23516,0
-0.07104,-1.65241,0
-0.04148,-1.55795,0
0.49941,-1.56161,0
2.89045,1.58273,0
3.56322,-0.18136,0
3.09247,1.73378,0
1.90216,1.38988,0
1.86691,1.37055,0
2.30624,1.42156,0
0.68513,-1.46746,0
2.45501,1.44146,0
2.94396,1.67234,0
1.48267,1.27034,0
0.32465,-1.45218,0
2.94274,1.68883,0
-0.59071,0.4491,0
2.88772,1.50922,0
2.26198,1.40354,0
0.1459,-1.58591,0
1.09482,-1.42901,0
0.55798,-1.49308,0
1.1465,-1.382,0
1.82081,1.31124,0
0.40433,-1.40749,0
-0.69425,0.60987,0
3.61178,-0.21944,0
3.07395,1.53009,0
2.8598,1.58855,0
-0.04223,-1.61111,0
-0.61673,0.31931,0
-0.08557,-1.61877,0
3.07656,1.71376,0
0.78622,-1.42407,0
0.70202,-1.48392,0
2.93441,1.58443,0
2.61565,1.46157,0
-0.65967,0.44772,0
0.69018,-1.35899,0
0.50238,-1.4096,0
3.59998,-0.11889,0
-0.54031,0.15106,0
1.99589,1.37407,0
2.75342,1.4594,0
0.28577,-1.49575,0
0.00598,-1.74969,0
-0.0632,-1.66231,0
0.87022,-1.43704,0
3.71849,-0.54383,0
2.64874,1.41124,0
0.81704,-1.49926,0
0.22566,-1.53893,0
